item_id,date_id,cnt,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,CASHBACK,sell_price
STORE_1_584,604,6,2012-09-23,11235,Sunday,2,9,2012,,,,,0,1.0
STORE_1_584,605,0,2012-09-24,11235,Monday,3,9,2012,,,,,0,1.0
STORE_1_584,606,5,2012-09-25,11235,Tuesday,4,9,2012,,,,,0,1.0
STORE_1_584,607,1,2012-09-26,11235,Wednesday,5,9,2012,,,,,0,1.0
STORE_1_584,608,2,2012-09-27,11235,Thursday,6,9,2012,,,,,0,1.0
STORE_1_584,609,4,2012-09-28,11235,Friday,7,9,2012,,,,,0,1.0
STORE_1_584,610,3,2012-09-29,11236,Saturday,1,9,2012,,,,,0,1.0
STORE_1_584,611,1,2012-09-30,11236,Sunday,2,9,2012,,,,,0,1.0
STORE_1_584,612,2,2012-10-01,11236,Monday,3,10,2012,,,,,0,1.0
STORE_1_584,613,2,2012-10-02,11236,Tuesday,4,10,2012,,,,,1,1.0
STORE_1_584,614,7,2012-10-03,11236,Wednesday,5,10,2012,,,,,1,1.0
STORE_1_584,615,6,2012-10-04,11236,Thursday,6,10,2012,,,,,0,1.0
STORE_1_584,616,6,2012-10-05,11236,Friday,7,10,2012,,,,,1,1.0
STORE_1_584,617,6,2012-10-06,11237,Saturday,1,10,2012,,,,,1,1.0
STORE_1_584,618,8,2012-10-07,11237,Sunday,2,10,2012,,,,,0,1.0
STORE_1_584,619,6,2012-10-08,11237,Monday,3,10,2012,ColumbusDay,National,,,1,1.0
STORE_1_584,620,12,2012-10-09,11237,Tuesday,4,10,2012,,,,,1,1.0
STORE_1_584,621,0,2012-10-10,11237,Wednesday,5,10,2012,,,,,0,1.0
STORE_1_584,622,10,2012-10-11,11237,Thursday,6,10,2012,,,,,1,1.0
STORE_1_584,623,1,2012-10-12,11237,Friday,7,10,2012,,,,,1,1.0
STORE_1_584,624,4,2012-10-13,11238,Saturday,1,10,2012,,,,,0,1.0
STORE_1_584,625,9,2012-10-14,11238,Sunday,2,10,2012,,,,,1,1.0
STORE_1_584,626,4,2012-10-15,11238,Monday,3,10,2012,,,,,1,1.0
STORE_1_584,627,3,2012-10-16,11238,Tuesday,4,10,2012,,,,,0,1.0
STORE_1_584,628,7,2012-10-17,11238,Wednesday,5,10,2012,,,,,0,1.0
STORE_1_584,629,1,2012-10-18,11238,Thursday,6,10,2012,,,,,0,1.0
STORE_1_584,630,7,2012-10-19,11238,Friday,7,10,2012,,,,,0,1.0
STORE_1_584,631,2,2012-10-20,11239,Saturday,1,10,2012,,,,,0,1.0
STORE_1_584,632,2,2012-10-21,11239,Sunday,2,10,2012,,,,,0,1.0
STORE_1_584,633,2,2012-10-22,11239,Monday,3,10,2012,,,,,0,1.0
STORE_1_584,634,2,2012-10-23,11239,Tuesday,4,10,2012,,,,,0,1.0
STORE_1_584,635,1,2012-10-24,11239,Wednesday,5,10,2012,,,,,0,1.0
STORE_1_584,636,0,2012-10-25,11239,Thursday,6,10,2012,,,,,0,1.0
STORE_1_584,637,4,2012-10-26,11239,Friday,7,10,2012,EidAlAdha,Religious,,,0,1.0
STORE_1_584,638,5,2012-10-27,11240,Saturday,1,10,2012,,,,,0,1.0
STORE_1_584,639,2,2012-10-28,11240,Sunday,2,10,2012,,,,,0,1.0
STORE_1_584,640,4,2012-10-29,11240,Monday,3,10,2012,,,,,0,1.0
STORE_1_584,641,0,2012-10-30,11240,Tuesday,4,10,2012,,,,,0,1.0
STORE_1_584,642,0,2012-10-31,11240,Wednesday,5,10,2012,Halloween,Cultural,,,0,1.0
STORE_1_584,643,9,2012-11-01,11240,Thursday,6,11,2012,,,,,0,1.0
STORE_1_584,644,5,2012-11-02,11240,Friday,7,11,2012,,,,,1,1.0
STORE_1_584,645,9,2012-11-03,11241,Saturday,1,11,2012,,,,,1,1.0
STORE_1_584,646,2,2012-11-04,11241,Sunday,2,11,2012,,,,,0,1.0
STORE_1_584,647,1,2012-11-05,11241,Monday,3,11,2012,,,,,1,1.0
STORE_1_584,648,2,2012-11-06,11241,Tuesday,4,11,2012,,,,,1,1.0
STORE_1_584,649,7,2012-11-07,11241,Wednesday,5,11,2012,,,,,0,1.0
STORE_1_584,650,5,2012-11-08,11241,Thursday,6,11,2012,,,,,1,1.0
STORE_1_584,651,5,2012-11-09,11241,Friday,7,11,2012,,,,,1,1.0
STORE_1_584,652,4,2012-11-10,11242,Saturday,1,11,2012,,,,,0,1.0
STORE_1_584,653,5,2012-11-11,11242,Sunday,2,11,2012,VeteransDay,National,,,1,1.0
STORE_1_584,654,10,2012-11-12,11242,Monday,3,11,2012,,,,,1,1.0
STORE_1_584,655,3,2012-11-13,11242,Tuesday,4,11,2012,,,,,0,1.0
STORE_1_584,656,3,2012-11-14,11242,Wednesday,5,11,2012,,,,,1,1.0
STORE_1_584,657,5,2012-11-15,11242,Thursday,6,11,2012,,,,,1,1.0
STORE_1_584,658,4,2012-11-16,11242,Friday,7,11,2012,,,,,0,1.0
STORE_1_584,659,0,2012-11-17,11243,Saturday,1,11,2012,,,,,0,1.0
STORE_1_584,660,3,2012-11-18,11243,Sunday,2,11,2012,,,,,0,1.0
STORE_1_584,661,3,2012-11-19,11243,Monday,3,11,2012,,,,,0,1.0
STORE_1_584,662,3,2012-11-20,11243,Tuesday,4,11,2012,,,,,0,1.0
STORE_1_584,663,0,2012-11-21,11243,Wednesday,5,11,2012,,,,,0,1.0
STORE_1_584,664,3,2012-11-22,11243,Thursday,6,11,2012,Thanksgiving,National,,,0,1.0
STORE_1_584,665,4,2012-11-23,11243,Friday,7,11,2012,,,,,0,1.0
STORE_1_584,666,2,2012-11-24,11244,Saturday,1,11,2012,,,,,0,1.0
STORE_1_584,667,7,2012-11-25,11244,Sunday,2,11,2012,,,,,0,1.0
STORE_1_584,668,6,2012-11-26,11244,Monday,3,11,2012,,,,,0,1.0
STORE_1_584,669,0,2012-11-27,11244,Tuesday,4,11,2012,,,,,0,1.0
STORE_1_584,670,1,2012-11-28,11244,Wednesday,5,11,2012,,,,,0,1.0
STORE_1_584,671,1,2012-11-29,11244,Thursday,6,11,2012,,,,,0,1.0
STORE_1_584,672,5,2012-11-30,11244,Friday,7,11,2012,,,,,0,1.0
STORE_1_584,673,2,2012-12-01,11245,Saturday,1,12,2012,,,,,0,1.0
STORE_1_584,674,5,2012-12-02,11245,Sunday,2,12,2012,,,,,1,1.0
STORE_1_584,675,6,2012-12-03,11245,Monday,3,12,2012,,,,,1,1.0
STORE_1_584,676,3,2012-12-04,11245,Tuesday,4,12,2012,,,,,0,1.0
STORE_1_584,677,2,2012-12-05,11245,Wednesday,5,12,2012,,,,,1,1.0
STORE_1_584,678,14,2012-12-06,11245,Thursday,6,12,2012,,,,,1,1.0
STORE_1_584,679,2,2012-12-07,11245,Friday,7,12,2012,,,,,0,1.0
STORE_1_584,680,14,2012-12-08,11246,Saturday,1,12,2012,,,,,1,1.0
STORE_1_584,681,6,2012-12-09,11246,Sunday,2,12,2012,,,,,1,1.0
STORE_1_584,682,7,2012-12-10,11246,Monday,3,12,2012,,,,,0,1.0
STORE_1_584,683,6,2012-12-11,11246,Tuesday,4,12,2012,,,,,1,1.0
STORE_1_584,684,2,2012-12-12,11246,Wednesday,5,12,2012,,,,,1,1.0
STORE_1_584,685,3,2012-12-13,11246,Thursday,6,12,2012,,,,,0,1.0
STORE_1_584,686,7,2012-12-14,11246,Friday,7,12,2012,,,,,1,1.0
STORE_1_584,687,11,2012-12-15,11247,Saturday,1,12,2012,,,,,1,1.0
STORE_1_584,688,4,2012-12-16,11247,Sunday,2,12,2012,Chanukah End,Religious,,,0,1.0
STORE_1_584,689,5,2012-12-17,11247,Monday,3,12,2012,,,,,0,1.0
STORE_1_584,690,4,2012-12-18,11247,Tuesday,4,12,2012,,,,,0,1.0
STORE_1_584,691,6,2012-12-19,11247,Wednesday,5,12,2012,,,,,0,1.0
STORE_1_584,692,2,2012-12-20,11247,Thursday,6,12,2012,,,,,0,1.0
STORE_1_584,693,3,2012-12-21,11247,Friday,7,12,2012,,,,,0,1.0
STORE_1_584,694,8,2012-12-22,11248,Saturday,1,12,2012,,,,,0,1.0
STORE_1_584,695,3,2012-12-23,11248,Sunday,2,12,2012,,,,,0,1.0
STORE_1_584,696,0,2012-12-24,11248,Monday,3,12,2012,,,,,0,1.0
STORE_1_584,697,0,2012-12-25,11248,Tuesday,4,12,2012,Christmas,National,,,0,1.0
STORE_1_584,698,0,2012-12-26,11248,Wednesday,5,12,2012,,,,,0,1.0
STORE_1_584,699,4,2012-12-27,11248,Thursday,6,12,2012,,,,,0,1.0
STORE_1_584,700,2,2012-12-28,11248,Friday,7,12,2012,,,,,0,1.0
STORE_1_584,701,1,2012-12-29,11249,Saturday,1,12,2012,,,,,0,1.0
STORE_1_584,702,3,2012-12-30,11249,Sunday,2,12,2012,,,,,0,1.0
STORE_1_584,703,1,2012-12-31,11249,Monday,3,12,2012,,,,,0,1.0
STORE_1_584,704,10,2013-01-01,11249,Tuesday,4,1,2013,NewYear,National,,,0,1.0
STORE_1_584,705,4,2013-01-02,11249,Wednesday,5,1,2013,,,,,1,1.0
STORE_1_584,706,14,2013-01-03,11249,Thursday,6,1,2013,,,,,1,1.0
STORE_1_584,707,2,2013-01-04,11249,Friday,7,1,2013,,,,,0,1.0
STORE_1_584,708,7,2013-01-05,11250,Saturday,1,1,2013,,,,,1,1.0
STORE_1_584,709,7,2013-01-06,11250,Sunday,2,1,2013,,,,,1,1.0
STORE_1_584,710,4,2013-01-07,11250,Monday,3,1,2013,OrthodoxChristmas,Religious,,,0,1.0
STORE_1_584,711,19,2013-01-08,11250,Tuesday,4,1,2013,,,,,1,1.0
STORE_1_584,712,0,2013-01-09,11250,Wednesday,5,1,2013,,,,,1,1.0
STORE_1_584,713,6,2013-01-10,11250,Thursday,6,1,2013,,,,,0,1.0
STORE_1_584,714,6,2013-01-11,11250,Friday,7,1,2013,,,,,1,1.0
STORE_1_584,715,0,2013-01-12,11251,Saturday,1,1,2013,,,,,1,1.0
STORE_1_584,716,4,2013-01-13,11251,Sunday,2,1,2013,,,,,0,1.0
STORE_1_584,717,3,2013-01-14,11251,Monday,3,1,2013,,,,,1,1.0
STORE_1_584,718,3,2013-01-15,11251,Tuesday,4,1,2013,,,,,1,1.0
STORE_1_584,719,10,2013-01-16,11251,Wednesday,5,1,2013,,,,,0,1.0
STORE_1_584,720,8,2013-01-17,11251,Thursday,6,1,2013,,,,,0,1.0
STORE_1_584,721,6,2013-01-18,11251,Friday,7,1,2013,,,,,0,1.0
STORE_1_584,722,11,2013-01-19,11252,Saturday,1,1,2013,,,,,0,1.0
STORE_1_584,723,2,2013-01-20,11252,Sunday,2,1,2013,,,,,0,1.0
STORE_1_584,724,4,2013-01-21,11252,Monday,3,1,2013,MartinLutherKingDay,National,,,0,1.0
STORE_1_584,725,3,2013-01-22,11252,Tuesday,4,1,2013,,,,,0,1.0
STORE_1_584,726,1,2013-01-23,11252,Wednesday,5,1,2013,,,,,0,1.0
STORE_1_584,727,2,2013-01-24,11252,Thursday,6,1,2013,,,,,0,1.0
STORE_1_584,728,3,2013-01-25,11252,Friday,7,1,2013,,,,,0,1.0
STORE_1_584,729,3,2013-01-26,11301,Saturday,1,1,2013,,,,,0,1.0
STORE_1_584,730,5,2013-01-27,11301,Sunday,2,1,2013,,,,,0,1.0
STORE_1_584,731,0,2013-01-28,11301,Monday,3,1,2013,,,,,0,1.0
STORE_1_584,732,2,2013-01-29,11301,Tuesday,4,1,2013,,,,,0,1.0
STORE_1_584,733,5,2013-01-30,11301,Wednesday,5,1,2013,,,,,0,1.0
STORE_1_584,734,4,2013-01-31,11301,Thursday,6,1,2013,,,,,0,1.0
STORE_1_584,735,3,2013-02-01,11301,Friday,7,2,2013,,,,,0,1.0
STORE_1_584,736,10,2013-02-02,11302,Saturday,1,2,2013,,,,,1,1.0
STORE_1_584,737,1,2013-02-03,11302,Sunday,2,2,2013,SuperBowl,Sporting,,,1,1.0
STORE_1_584,738,1,2013-02-04,11302,Monday,3,2,2013,,,,,0,1.0
STORE_1_584,739,10,2013-02-05,11302,Tuesday,4,2,2013,,,,,1,1.0
STORE_1_584,740,5,2013-02-06,11302,Wednesday,5,2,2013,,,,,1,1.0
STORE_1_584,741,3,2013-02-07,11302,Thursday,6,2,2013,,,,,0,1.0
STORE_1_584,742,8,2013-02-08,11302,Friday,7,2,2013,,,,,1,1.0
STORE_1_584,743,8,2013-02-09,11303,Saturday,1,2,2013,,,,,1,1.0
STORE_1_584,744,8,2013-02-10,11303,Sunday,2,2,2013,,,,,0,1.0
STORE_1_584,745,9,2013-02-11,11303,Monday,3,2,2013,,,,,1,1.0
STORE_1_584,746,9,2013-02-12,11303,Tuesday,4,2,2013,,,,,1,1.0
STORE_1_584,747,2,2013-02-13,11303,Wednesday,5,2,2013,LentStart,Religious,,,0,1.0
STORE_1_584,748,7,2013-02-14,11303,Thursday,6,2,2013,ValentinesDay,Cultural,,,1,1.0
STORE_1_584,749,6,2013-02-15,11303,Friday,7,2,2013,,,,,1,1.0
STORE_1_584,750,3,2013-02-16,11304,Saturday,1,2,2013,,,,,0,1.0
STORE_1_584,751,1,2013-02-17,11304,Sunday,2,2,2013,,,,,0,1.0
STORE_1_584,752,4,2013-02-18,11304,Monday,3,2,2013,PresidentsDay,National,,,0,1.0
STORE_1_584,753,2,2013-02-19,11304,Tuesday,4,2,2013,,,,,0,1.0
STORE_1_584,754,2,2013-02-20,11304,Wednesday,5,2,2013,LentWeek2,Religious,,,0,1.0
STORE_1_584,755,6,2013-02-21,11304,Thursday,6,2,2013,,,,,0,1.0
STORE_1_584,756,2,2013-02-22,11304,Friday,7,2,2013,,,,,0,1.0
STORE_1_584,757,3,2013-02-23,11305,Saturday,1,2,2013,,,,,0,1.0
STORE_1_584,758,4,2013-02-24,11305,Sunday,2,2,2013,Purim End,Religious,,,0,1.0
STORE_1_584,759,0,2013-02-25,11305,Monday,3,2,2013,,,,,0,1.0
STORE_1_584,760,2,2013-02-26,11305,Tuesday,4,2,2013,,,,,0,1.0
STORE_1_584,761,3,2013-02-27,11305,Wednesday,5,2,2013,,,,,0,1.0
STORE_1_584,762,2,2013-02-28,11305,Thursday,6,2,2013,,,,,0,1.0
STORE_1_584,763,6,2013-03-01,11305,Friday,7,3,2013,,,,,0,1.0
STORE_1_584,764,6,2013-03-02,11306,Saturday,1,3,2013,,,,,1,1.0
STORE_1_584,765,10,2013-03-03,11306,Sunday,2,3,2013,,,,,1,1.0
STORE_1_584,766,2,2013-03-04,11306,Monday,3,3,2013,,,,,0,1.0
STORE_1_584,767,0,2013-03-05,11306,Tuesday,4,3,2013,,,,,1,1.0
STORE_1_584,768,4,2013-03-06,11306,Wednesday,5,3,2013,,,,,1,1.0
STORE_1_584,769,5,2013-03-07,11306,Thursday,6,3,2013,,,,,0,1.0
STORE_1_584,770,3,2013-03-08,11306,Friday,7,3,2013,,,,,1,1.0
STORE_1_584,771,0,2013-03-09,11307,Saturday,1,3,2013,,,,,1,1.0
STORE_1_584,772,0,2013-03-10,11307,Sunday,2,3,2013,,,,,0,1.0
STORE_1_584,773,0,2013-03-11,11307,Monday,3,3,2013,,,,,1,1.0
STORE_1_584,774,0,2013-03-12,11307,Tuesday,4,3,2013,,,,,1,1.0
STORE_1_584,775,2,2013-03-13,11307,Wednesday,5,3,2013,,,,,0,1.0
STORE_1_584,776,4,2013-03-14,11307,Thursday,6,3,2013,,,,,1,1.0
STORE_1_584,777,3,2013-03-15,11307,Friday,7,3,2013,,,,,1,1.0
STORE_1_584,778,0,2013-03-16,11308,Saturday,1,3,2013,,,,,0,1.0
STORE_1_584,779,0,2013-03-17,11308,Sunday,2,3,2013,StPatricksDay,Cultural,,,0,1.0
STORE_1_584,780,0,2013-03-18,11308,Monday,3,3,2013,,,,,0,1.0
STORE_1_584,781,0,2013-03-19,11308,Tuesday,4,3,2013,,,,,0,1.0
STORE_1_584,782,0,2013-03-20,11308,Wednesday,5,3,2013,,,,,0,1.0
STORE_1_584,783,0,2013-03-21,11308,Thursday,6,3,2013,,,,,0,1.0
STORE_1_584,784,0,2013-03-22,11308,Friday,7,3,2013,,,,,0,1.0
STORE_1_584,785,0,2013-03-23,11309,Saturday,1,3,2013,,,,,0,1.0
STORE_1_584,786,0,2013-03-24,11309,Sunday,2,3,2013,,,,,0,1.0
STORE_1_584,787,0,2013-03-25,11309,Monday,3,3,2013,,,,,0,1.0
STORE_1_584,788,0,2013-03-26,11309,Tuesday,4,3,2013,,,,,0,1.0
STORE_1_584,789,0,2013-03-27,11309,Wednesday,5,3,2013,,,,,0,1.0
STORE_1_584,790,0,2013-03-28,11309,Thursday,6,3,2013,,,,,0,1.0
STORE_1_584,791,0,2013-03-29,11309,Friday,7,3,2013,,,,,0,1.0
STORE_1_584,792,0,2013-03-30,11310,Saturday,1,3,2013,,,,,0,1.0
STORE_1_584,793,0,2013-03-31,11310,Sunday,2,3,2013,Easter,Cultural,,,0,1.0
STORE_1_584,794,0,2013-04-01,11310,Monday,3,4,2013,,,,,0,1.0
STORE_1_584,795,0,2013-04-02,11310,Tuesday,4,4,2013,Pesach End,Religious,,,1,1.0
STORE_1_584,796,0,2013-04-03,11310,Wednesday,5,4,2013,,,,,1,1.0
STORE_1_584,797,0,2013-04-04,11310,Thursday,6,4,2013,,,,,0,1.0
STORE_1_584,798,0,2013-04-05,11310,Friday,7,4,2013,,,,,1,1.0
STORE_1_584,799,12,2013-04-06,11311,Saturday,1,4,2013,,,,,1,1.0
STORE_1_584,800,0,2013-04-07,11311,Sunday,2,4,2013,,,,,0,1.0
STORE_1_584,801,4,2013-04-08,11311,Monday,3,4,2013,,,,,1,1.0
STORE_1_584,802,6,2013-04-09,11311,Tuesday,4,4,2013,,,,,1,1.0
STORE_1_584,803,2,2013-04-10,11311,Wednesday,5,4,2013,,,,,0,1.0
STORE_1_584,804,4,2013-04-11,11311,Thursday,6,4,2013,,,,,1,1.0
STORE_1_584,805,5,2013-04-12,11311,Friday,7,4,2013,,,,,1,1.0
STORE_1_584,806,13,2013-04-13,11312,Saturday,1,4,2013,,,,,0,1.0
STORE_1_584,807,1,2013-04-14,11312,Sunday,2,4,2013,,,,,1,1.0
STORE_1_584,808,0,2013-04-15,11312,Monday,3,4,2013,,,,,1,1.0
STORE_1_584,809,4,2013-04-16,11312,Tuesday,4,4,2013,,,,,0,1.0
STORE_1_584,810,3,2013-04-17,11312,Wednesday,5,4,2013,,,,,0,1.0
STORE_1_584,811,3,2013-04-18,11312,Thursday,6,4,2013,,,,,0,1.0
STORE_1_584,812,2,2013-04-19,11312,Friday,7,4,2013,,,,,0,1.0
STORE_1_584,813,1,2013-04-20,11313,Saturday,1,4,2013,,,,,0,1.0
STORE_1_584,814,1,2013-04-21,11313,Sunday,2,4,2013,,,,,0,1.0
STORE_1_584,815,0,2013-04-22,11313,Monday,3,4,2013,,,,,0,1.0
STORE_1_584,816,1,2013-04-23,11313,Tuesday,4,4,2013,,,,,0,1.0
STORE_1_584,817,2,2013-04-24,11313,Wednesday,5,4,2013,,,,,0,1.0
STORE_1_584,818,1,2013-04-25,11313,Thursday,6,4,2013,,,,,0,1.0
STORE_1_584,819,1,2013-04-26,11313,Friday,7,4,2013,,,,,0,1.0
STORE_1_584,820,0,2013-04-27,11314,Saturday,1,4,2013,,,,,0,1.0
STORE_1_584,821,0,2013-04-28,11314,Sunday,2,4,2013,,,,,0,1.0
STORE_1_584,822,1,2013-04-29,11314,Monday,3,4,2013,,,,,0,1.0
STORE_1_584,823,1,2013-04-30,11314,Tuesday,4,4,2013,,,,,0,1.0
STORE_1_584,824,6,2013-05-01,11314,Wednesday,5,5,2013,,,,,0,1.0
STORE_1_584,825,3,2013-05-02,11314,Thursday,6,5,2013,,,,,1,1.0
STORE_1_584,826,3,2013-05-03,11314,Friday,7,5,2013,,,,,1,1.0
STORE_1_584,827,4,2013-05-04,11315,Saturday,1,5,2013,,,,,0,1.0
STORE_1_584,828,6,2013-05-05,11315,Sunday,2,5,2013,OrthodoxEaster,Religious,Cinco De Mayo,Cultural,1,1.0
STORE_1_584,829,3,2013-05-06,11315,Monday,3,5,2013,,,,,1,1.0
STORE_1_584,830,1,2013-05-07,11315,Tuesday,4,5,2013,,,,,0,1.0
STORE_1_584,831,14,2013-05-08,11315,Wednesday,5,5,2013,,,,,1,1.0
STORE_1_584,832,0,2013-05-09,11315,Thursday,6,5,2013,,,,,1,1.0
STORE_1_584,833,6,2013-05-10,11315,Friday,7,5,2013,,,,,0,1.0
STORE_1_584,834,2,2013-05-11,11316,Saturday,1,5,2013,,,,,1,1.0
STORE_1_584,835,3,2013-05-12,11316,Sunday,2,5,2013,Mother's day,Cultural,,,1,1.0
STORE_1_584,836,3,2013-05-13,11316,Monday,3,5,2013,,,,,0,1.0
STORE_1_584,837,0,2013-05-14,11316,Tuesday,4,5,2013,,,,,1,1.0
STORE_1_584,838,1,2013-05-15,11316,Wednesday,5,5,2013,,,,,1,1.0
STORE_1_584,839,1,2013-05-16,11316,Thursday,6,5,2013,,,,,0,1.0
STORE_1_584,840,6,2013-05-17,11316,Friday,7,5,2013,,,,,0,1.0
STORE_1_584,841,0,2013-05-18,11317,Saturday,1,5,2013,,,,,0,1.0
STORE_1_584,842,2,2013-05-19,11317,Sunday,2,5,2013,,,,,0,1.0
STORE_1_584,843,4,2013-05-20,11317,Monday,3,5,2013,,,,,0,1.0
STORE_1_584,844,2,2013-05-21,11317,Tuesday,4,5,2013,,,,,0,1.0
STORE_1_584,845,4,2013-05-22,11317,Wednesday,5,5,2013,,,,,0,1.0
STORE_1_584,846,4,2013-05-23,11317,Thursday,6,5,2013,,,,,0,1.0
STORE_1_584,847,2,2013-05-24,11317,Friday,7,5,2013,,,,,0,1.0
STORE_1_584,848,3,2013-05-25,11318,Saturday,1,5,2013,,,,,0,1.0
STORE_1_584,849,2,2013-05-26,11318,Sunday,2,5,2013,,,,,0,1.0
STORE_1_584,850,1,2013-05-27,11318,Monday,3,5,2013,MemorialDay,National,,,0,1.0
STORE_1_584,851,2,2013-05-28,11318,Tuesday,4,5,2013,,,,,0,1.0
STORE_1_584,852,1,2013-05-29,11318,Wednesday,5,5,2013,,,,,0,1.0
STORE_1_584,853,0,2013-05-30,11318,Thursday,6,5,2013,,,,,0,1.0
STORE_1_584,854,2,2013-05-31,11318,Friday,7,5,2013,,,,,0,1.0
STORE_1_584,855,4,2013-06-01,11319,Saturday,1,6,2013,,,,,0,1.0
STORE_1_584,856,1,2013-06-02,11319,Sunday,2,6,2013,,,,,1,1.0
STORE_1_584,857,2,2013-06-03,11319,Monday,3,6,2013,,,,,1,1.0
STORE_1_584,858,1,2013-06-04,11319,Tuesday,4,6,2013,,,,,0,1.0
STORE_1_584,859,6,2013-06-05,11319,Wednesday,5,6,2013,,,,,1,1.0
STORE_1_584,860,2,2013-06-06,11319,Thursday,6,6,2013,NBAFinalsStart,Sporting,,,1,1.0
STORE_1_584,861,4,2013-06-07,11319,Friday,7,6,2013,,,,,0,1.0
STORE_1_584,862,5,2013-06-08,11320,Saturday,1,6,2013,,,,,1,1.0
STORE_1_584,863,5,2013-06-09,11320,Sunday,2,6,2013,,,,,1,1.0
STORE_1_584,864,1,2013-06-10,11320,Monday,3,6,2013,,,,,0,1.0
STORE_1_584,865,0,2013-06-11,11320,Tuesday,4,6,2013,,,,,1,1.0
STORE_1_584,866,0,2013-06-12,11320,Wednesday,5,6,2013,,,,,1,1.0
STORE_1_584,867,0,2013-06-13,11320,Thursday,6,6,2013,,,,,0,1.0
STORE_1_584,868,0,2013-06-14,11320,Friday,7,6,2013,,,,,1,1.0
STORE_1_584,869,0,2013-06-15,11321,Saturday,1,6,2013,,,,,1,1.0
